13010.385034	-15031108.800947
13022.953619	-15006329.747416
13035.083554	-14880542.125676
13047.749609	-14987064.124289
13060.365068	-15098497.282953
13073.075318	-14789602.098991
13086.286245	-14957554.749776
13099.382155	-14952897.900296
13112.659361	-15030245.187563
13126.095339	-14909950.595581
13139.364219	-14958147.583991
13152.868128	-14909339.844983
13166.738781	-14906339.233448
13180.785870	-14910935.470259
13194.452903	-14949097.421617
13207.638911	-14890089.995215
13220.611368	-14927657.805634
13233.936776	-14974150.718678
13246.694982	-14899906.836205
13259.522392	-14840867.991410
13272.417218	-14915485.564488
13285.525716	-14869358.011328
13297.628189	-14820758.240556
13310.616180	-14850824.566384
13323.246182	-14902895.909614
13335.338863	-14880812.895577
13347.268377	-15085529.543290
13359.296157	-14847696.017002
13371.870574	-15026815.849257
13384.654698	-15005613.429790
13397.085099	-14931228.697789
13409.940724	-14899197.203239
13422.734226	-14823977.914721
13435.241649	-14997816.127186
13448.422145	-14858774.871334
13461.371137	-15135334.041095
13474.845383	-14860528.507470
13488.141902	-14884414.509972
13501.331301	-14760147.838507
13514.103690	-14918415.370550
13526.934870	-14871341.872641
13539.937225	-14968432.238680
13553.175394	-14832129.813117
13566.888118	-14892054.115210
13581.163503	-15111548.897655
13594.697756	-14780650.742838
13608.262735	-14911346.103194
13621.329930	-14723190.787034
13634.491471	-14849538.068726
13647.581884	-14875611.660024
13660.492268	-14922335.317084
13673.062118	-14836696.740570
13685.470257	-14887250.773170
13698.317153	-14950789.977999
13711.028061	-14819226.272891
13723.436433	-14888103.210756
13736.316075	-14994214.011236
13748.679912	-14931225.750501
13760.792206	-14957849.821025
13773.719642	-14937864.480772
13786.515113	-14920640.073816
13799.051991	-14849542.449279
13812.526796	-14825013.728457
13825.766285	-14786040.723105
13838.557498	-14887474.612292
13851.429317	-14887722.304571
13864.693486	-14936092.909644
13877.725149	-14891461.662239
13890.776854	-15018901.181136
13904.580333	-14907473.205617
13918.686937	-14821607.482742
13932.212771	-15032134.539463
13945.750608	-14862200.559127
13959.405189	-14826237.743422
13972.467545	-14932674.967456
13985.672674	-14801909.444956
13998.785376	-14955490.993245
14012.268555	-14870633.545943
14025.505199	-14867789.682908
14038.431839	-14977387.423094
14051.320788	-14795078.664834
14063.681399	-14839142.639396
14076.316794	-14761769.855982
14088.501029	-14802982.471050
14100.857404	-14842238.971273
14113.600155	-14771501.290187
14125.948127	-14842600.259303
14138.278829	-14856246.798947
14150.744694	-15011484.993241
14163.016796	-14820618.685033
14175.752884	-14860043.853830
14188.468379	-14801763.558902
14201.827026	-14950275.659511
14214.869416	-14807381.474780
14228.546329	-14816814.097599
14241.862812	-14758875.325257
14254.960384	-14839996.573989
14268.517762	-14833106.913090
14282.335781	-14744250.959225
14296.230535	-14836245.894381
14309.903496	-14940665.022643
14323.255302	-14860541.245198
14336.382927	-14816071.365971
14349.178557	-14859605.185243
14362.340228	-14941090.901349
14375.238343	-14810447.071834
14388.771103	-14890105.917941
14401.454261	-14755090.222018
14414.345884	-14845312.428398
14427.280566	-14892731.505964
14439.661442	-14770288.090049
14452.229861	-14895559.374419
14464.496204	-14763961.206962
14476.832527	-14840518.459125
14489.335603	-14780704.160095
14501.796771	-14767232.283255
14514.832188	-14971920.022522
14527.722056	-14692187.124845
14541.113433	-14995515.462930
14554.105218	-14791686.515567
14567.129808	-14839766.571170
14580.324938	-14804306.701015
14593.705450	-14923349.294949
14607.469847	-14680758.379978
14621.400292	-14762526.090576
14635.047063	-14752638.221654
14648.635157	-14874072.908974
14662.009160	-14816365.153094
14675.150314	-14783738.430718
14688.729665	-14842858.938442
14702.164189	-14847772.911888
14715.203012	-14669045.506753
14728.473095	-14788723.323150
14741.173516	-14922533.053707
14752.463207	-14812762.310399
14763.510840	-14880973.197542
14774.280494	-14877361.593317
14784.734338	-14826843.392141
14795.499545	-14817993.766530
14807.616339	-14718777.546544
14820.145397	-14786786.467958
14832.759934	-14763901.203340
14845.901741	-14841017.989932
14858.476283	-14719872.200891
14872.051762	-14787368.449574
14885.044866	-14837645.817023
14898.299264	-14669577.245537
14911.564503	-14758230.186413
14925.956512	-14598982.829897
14939.310600	-14842296.470797
14952.913892	-14796452.836982
14966.215877	-14873786.426933
14979.534872	-14785291.445838
14992.252701	-14934275.911466
15005.356280	-14834853.773261
15018.015786	-14847991.253333
15030.930684	-14803434.193915
15043.419508	-14676268.982326
15055.972752	-14744631.753366
15068.201082	-14764638.957806
15080.511287	-14665733.003642
15093.004803	-14737720.351774
15105.539741	-14745605.070798
15118.118519	-14805292.478182
15130.995591	-14912501.199104
15144.120386	-14777992.751280
15157.862814	-14791871.159222
15171.246917	-14662884.158018
15184.697762	-14747762.668508
15198.292146	-14741693.263499
15212.683673	-14720019.995966
15226.422502	-14720270.824980
15239.776642	-14659088.696212
15252.949195	-14810883.161003
15266.178808	-14787141.196628
15279.607703	-14976398.484953
15292.421273	-14692298.339777
15305.595526	-14913149.035447
15318.388126	-14652463.447039
15331.074357	-14839812.787367
15343.851834	-14692281.021655
15355.353977	-14799223.491451
15366.292360	-14709319.447387
15377.587550	-14831728.911960
15389.722847	-14734301.263190
15402.436800	-14750664.803651
15415.474102	-14848515.610128
15428.536508	-14904468.904422
15441.560766	-14706106.517577
15454.896125	-14683725.464869
15467.798670	-14743534.234421
15481.002309	-14700426.217228
15494.690177	-14793437.445643
15508.999703	-14642797.711734
15522.455339	-14781224.916104
15536.024160	-14600223.406629
15549.424956	-14773374.637085
15562.522569	-14799820.238592
15575.392530	-14838392.296251
15587.976785	-14679372.252215
15600.636785	-14831275.989404
15613.184460	-14824624.102751
15625.589436	-14772937.925836
15638.109023	-14768025.025794
15650.478490	-14866939.436298
15662.758734	-14663830.837450
15675.372243	-14856045.155942
15688.319569	-14652495.085339
15700.370480	-14656381.686332
15713.836598	-14678249.838929
15726.853766	-14717294.933195
15739.900885	-14700472.667182
15752.633579	-14723732.473034
15766.166959	-14659672.078231
15779.471859	-14745494.574424
15793.396023	-14845653.909712
15807.041992	-14892060.356711
15821.016394	-14713470.778903
15834.755472	-14739460.121903
15847.804442	-14729418.176397
15860.879876	-14738227.283031
15873.847278	-14717671.229267
15886.313475	-14628019.621227
15899.461469	-14694117.093132
15912.425558	-14717535.676485
15924.925770	-14675570.312983
15937.720996	-14692462.324027
15950.114843	-14781805.829277
15962.600755	-14614331.826312
15974.943239	-14602970.560740
15987.864582	-14815019.929511
16000.636165	-14774475.685239
16013.672376	-14728688.217240
16026.649547	-14721199.026938
16040.301973	-14686630.477916
16053.557149	-14727149.182107
16066.872941	-14693882.882003
16080.433941	-14672721.583187
16094.573032	-14577687.120893
16108.206074	-14681152.311399
16122.024610	-14725091.313875
16135.548182	-14744825.924309
16148.879670	-14748163.876141
16162.046859	-14667139.969047
16175.385381	-14792431.579755
16188.592723	-14733730.246168
16201.159886	-14716769.336871
16213.782753	-14648199.159305
16226.506338	-14815361.732106
16238.993507	-14663456.295540
16251.393455	-14722281.188955
16264.049934	-14666841.222223
16276.732837	-14646498.139444
16289.503104	-14717922.032869
16302.231220	-14753214.410184
16314.409439	-14704603.317378
16327.202231	-14658529.763257
16339.821562	-14787875.222885
16352.880042	-14666663.729192
16365.791852	-14706543.191654
16379.131857	-14715436.712946
16392.388022	-14694516.055358
16406.355031	-14674820.410527
16420.345198	-14578388.458204
16434.110826	-14608036.243269
16447.782573	-14698293.540499
16460.752981	-14678833.181529
16473.985884	-14685871.522278
16486.369449	-14649552.318055
16499.097705	-14701679.510109
16511.743423	-14751789.725398
16524.161576	-14774857.651535
16536.412376	-14760219.818125
16549.272443	-14730029.103789
16560.010045	-14688578.670200
16570.606917	-14658132.518226
16581.385486	-14666046.204596
16592.152611	-14655998.634229
16603.146330	-14681845.818790
16615.194864	-14701078.647541
16628.007267	-14775167.979099
16641.565178	-14706635.572490
16655.135430	-14657407.441850
16668.675378	-14680273.168179
16681.764193	-14578732.325033
16695.102485	-14602389.559505
16708.843286	-14618958.314472
16723.004009	-14555257.121987
16736.490638	-14641105.497240
16750.030453	-14646530.603593
16763.572372	-14676360.551821
16776.691027	-14608581.063413
16789.915369	-14643707.729174
16803.260421	-14758092.011247
16816.603113	-14524834.882038
16829.913467	-14876239.655685
16842.841641	-14681105.390687
16855.608223	-14645418.297257
16868.319520	-14805900.979763
16881.097704	-14575600.364756
16893.748675	-14611385.387698
16906.383653	-14624860.484843
16919.255074	-14691727.488948
16932.088926	-14641254.316786
16944.796901	-14620528.986208
16957.273224	-14585891.641858
16970.091168	-14699666.959281
16983.338797	-14562012.954120
16996.722600	-14572009.118294
17010.717246	-14700256.889946
17024.430182	-14781465.942068
17037.759385	-14633346.906393
17050.873066	-14660692.063576
17064.052713	-14813600.341973
17077.030578	-14607655.682573
17089.835151	-14537965.226232
17102.526055	-14583494.814049
17115.467877	-14535391.627804
17127.743852	-14517275.952968
17140.202525	-14669104.944927
17152.913633	-14637649.418254
17165.343692	-14526872.987450
17178.313336	-14557857.262845
17191.603637	-14476030.782106
17205.035387	-14595706.343063
17218.478158	-14763643.917329
17232.063238	-14657554.199328
17245.743198	-14739099.667592
17259.420063	-14649786.415269
17272.583215	-14561015.223130
17285.812313	-14646258.437986
17298.806063	-14683034.155233
17312.046147	-14514946.724440
17324.947270	-14588209.239920
17338.009677	-14514493.203710
17350.618620	-14568917.141965
17363.335668	-14551416.068661
17375.906647	-14558181.301827
17388.418237	-14639314.950691
17400.388987	-14518173.220649
17412.835560	-14642354.963045
17425.098089	-14674794.628783
17437.515458	-14691994.619105
17450.381364	-14655403.010933
17462.779814	-14623567.362916
17475.396054	-14684009.577057
17488.479718	-14577511.442922
17501.095896	-14574946.660845
17513.828217	-14662815.928358
17526.920546	-14605314.991557
17540.022123	-14646528.664067
17552.865740	-14571868.150677
17566.830210	-14673789.972669
17580.777697	-14672801.566304
17594.194598	-14656165.282170
17607.443970	-14715538.111689
17620.589275	-14463644.251539
17633.543800	-14637672.122563
17646.492351	-14491653.722947
17659.338452	-14669561.494060
17672.173417	-14615679.687530
17684.778534	-14412112.193556
17697.119592	-14500814.631834
17709.654122	-14570169.884032
17722.200735	-14611615.571654
17735.051808	-14658180.716259
17747.340833	-14627958.123582
17759.999645	-14649619.815990
17773.062127	-14580508.753028
17786.723179	-14594202.360081
17799.996438	-14660742.920363
17812.634381	-14533500.678939
17826.001401	-14448787.676558
17838.840327	-14644407.273657
17852.217039	-14552219.410923
17865.977854	-14653539.342735
17880.143300	-14606422.542117
17893.664945	-14638894.809323
17907.264828	-14588982.144479
17920.355580	-14665718.531622
17933.391760	-14572236.578720
17946.407708	-14503740.024155
17959.024490	-14676765.749458
17971.645953	-14628153.059392
17984.057875	-14595524.484226
17996.506782	-14726119.750505
18009.254113	-14608646.925932
18021.529259	-14535927.217845
18034.286881	-14602018.848082
18046.716960	-14542114.892479
18059.016988	-14564222.090411
18071.688572	-14555626.651228
18084.506534	-14609159.292169
18097.850707	-14611420.770098
18111.049772	-14533554.087667
18124.118121	-14605998.571493
18137.840777	-14549129.423708
18151.686171	-14638358.315663
18165.422158	-14471317.469760
18178.318086	-14549323.184923
18191.105039	-14596904.903598
18204.071416	-14451835.518999
18216.751608	-14508923.007602
18229.376043	-14519208.209043
18241.810759	-14516413.901911
18254.064984	-14563160.829661
18266.236096	-14588330.101634
18279.012825	-14552784.954711
18291.218902	-14564470.020314
18303.800935	-14616638.086840
18316.335527	-14466036.714557
18329.192709	-14475749.402107
18341.520085	-14409386.947192
18353.652140	-14583195.191492
18366.359208	-14464682.622342
18377.784780	-14739662.949412
18388.837257	-14633998.247515
18400.286247	-14616825.378296
18412.101317	-14501921.848494
18423.922154	-14517822.701779
18436.784626	-14554821.815516
18450.335861	-14527699.832213
18463.615595	-14613636.063328
18476.289727	-14517526.391501
18488.785246	-14482298.648287
18501.452098	-14536492.627776
18514.180166	-14452759.484555
18526.554647	-14455629.437643
18539.110379	-14641232.860954
18551.941004	-14530490.744195
18564.721884	-14458915.785837
18577.250825	-14486457.844100
18589.979774	-14416155.816793
18602.350915	-14609171.769963
18614.994893	-14624000.470714
18627.433177	-14573153.264484
18640.008072	-14517923.235237
18652.670984	-14525017.558930
18665.403894	-14563389.458271
18677.863182	-14541515.578727
18690.635584	-14515042.596246
18703.772564	-14527698.383724
18716.888103	-14518750.125740
18730.713061	-14442081.426419
18744.864908	-14550596.109909
18758.133637	-14532503.067177
18771.498997	-14446445.921283
18785.270184	-14532931.027213
18798.241442	-14721127.111047
18811.537409	-14559212.268764
18824.740276	-14448530.063250
18837.859292	-14445768.860001
18850.075881	-14558136.207902
18862.619454	-14527129.319922
18875.091588	-14428375.743567
18887.662022	-14620634.513637
18900.333150	-14552057.069284
18912.976402	-14549800.880740
18925.284878	-14655230.869819
18938.128014	-14428022.602290
18950.808282	-14612130.883011
18963.523752	-14503175.342420
18976.564546	-14503142.715527
18989.611179	-14522970.752407
19002.662368	-14508742.619927
19016.302054	-14494654.885556
19029.699143	-14546161.180811
19043.241071	-14605586.210217
19057.391403	-14593930.832515
19070.746099	-14516832.508864
19084.237865	-14601068.088156
19097.377259	-14612261.932964
19110.204689	-14449710.113156
19123.034953	-14406026.842789
19135.539474	-14440021.559356
19148.295847	-14473074.857815
19160.570542	-14470106.159783
19173.058663	-14499249.379428
19185.312931	-14466356.733765
19197.792419	-14644450.855070
19210.214123	-14465858.057034
19222.619057	-14460999.351951
19234.833759	-14433620.182613
19247.380388	-14505641.556236
19260.121449	-14469221.964208
19273.419116	-14569901.454541
19286.496822	-14520784.425133
19299.793070	-14462921.257475
19313.473141	-14592594.041207
19327.255853	-14580518.529513
19340.461695	-14442817.337695
19353.986761	-14532728.720087
19367.413376	-14464758.692963
19380.722878	-14479425.402378
19393.798992	-14478514.219995
19406.775903	-14541619.348094
19420.042543	-14552991.006807
19433.022065	-14443750.292505
19445.990447	-14484449.156211
19458.878559	-14492234.893754
19471.477286	-14565501.620797
19484.058362	-14466548.375843
19496.531686	-14378250.445923
19509.079045	-14624399.172612
19521.661354	-14444499.422891
19533.923523	-14505435.781710
19546.487946	-14502644.886493
19558.893556	-14509159.415370
19571.586635	-14482203.646303
19584.526176	-14473942.663903
19597.933488	-14472426.247273
19610.462640	-14568796.117639
19623.775941	-14401267.582789
19637.509061	-14444251.862893
19650.917798	-14395964.302898
19664.928478	-14391639.246199
19678.635116	-14422781.096317
19692.213882	-14457643.727147
19705.703606	-14462107.005158
19718.745496	-14497697.769741
19731.679580	-14480646.805854
19744.454431	-14469278.668531
19756.926465	-14457382.478918
19769.732498	-14450476.311304
19782.352517	-14553287.707830
19795.128656	-14377887.593372
19807.441880	-14549270.099372
19819.911564	-14378075.779411
19832.965492	-14325373.035875
19845.608866	-14475698.043937
19859.238706	-14407256.054402
19872.835461	-14397329.521533
19886.443788	-14399402.188496
19900.151464	-14438086.956486
19913.881577	-14510482.748249
19927.132793	-14397467.790629
19940.217671	-14422956.626302
19953.373229	-14601524.282535
19966.597212	-14475530.968567
19979.692727	-14308028.642908
19992.306391	-14521185.024727
20005.114858	-14487238.463445
20017.673561	-14551418.286660
20029.799300	-14514158.683310
20042.587637	-14527986.138365
20055.362264	-14374556.079852
20068.266102	-14450819.393183
20081.010507	-14534444.289724
20094.081524	-14440230.459942
20107.189783	-14434776.563179
20120.459890	-14582340.286228
20133.757787	-14334491.256064
20147.054138	-14484493.840073
20160.736129	-14296028.858871
20174.841852	-14405696.674901
20188.173319	-14382089.366369
20199.302538	-14550669.515193
20210.807643	-14443533.338549
20222.123486	-14481215.637682
20233.568003	-14575225.077245
20244.776614	-14488914.312313
20257.926446	-14391983.152989
20271.093649	-14437104.955989
20284.058931	-14428043.698140
20296.941324	-14543777.610518
20309.649198	-14410279.790839
20322.461847	-14385472.071756
20335.136272	-14426328.666154
20347.611993	-14379961.789821
20360.088541	-14557396.137507
20372.770994	-14504512.010830
20384.643351	-14430322.879711
20397.201194	-14492612.105391
20409.591045	-14353121.610309
20422.450485	-14343997.437559
20435.064123	-14497054.645948
20448.412192	-14404496.075380
20461.862063	-14466738.318790
20474.963401	-14505885.745680
20487.997957	-14515598.798539
20501.230138	-14516381.484786
20513.862745	-14407604.314323
20526.178044	-14458800.766442
20538.027673	-14401553.079243
20550.605198	-14433907.285340
20563.890663	-14507353.815848
20576.605002	-14437720.347857
20589.946913	-14381060.383510
20602.876473	-14502829.628423
20615.631548	-14414046.703489
20627.812201	-14352169.636578
20640.744363	-14454780.281712
20653.035368	-14390992.084449
20665.786253	-14470776.807652
20678.344019	-14468392.699746
20691.171383	-14488319.640693
20704.078991	-14379801.565010
20716.618448	-14437695.857501
20729.744392	-14562611.349243
20742.547815	-14504191.114061
20755.627223	-14454479.489227
20769.077609	-14352525.557082
20782.605202	-14373334.795926
20796.490533	-14474499.072557
20809.874342	-14430690.787575
20823.226614	-14367138.812464
20836.238897	-14319320.596356
20849.342458	-14375784.146753
20862.220533	-14554887.746831
20875.155488	-14352500.028071
20887.811970	-14430674.968517
20900.346893	-14468257.968511
20913.118433	-14435297.799832
20925.932574	-14343566.608303
20938.781562	-14314029.647680
20951.438957	-14457886.471002
20964.442632	-14446862.088426
20977.132089	-14292492.181653
20989.656252	-14440351.456489
21002.177778	-14430120.052314
21015.116916	-14405888.248362
21028.266716	-14453900.448117
21041.524816	-14287781.734765
21054.900132	-14359061.514895
21068.553763	-14304739.846462
21081.968645	-14327199.529129
21095.409376	-14485848.049107
21108.474411	-14412418.078136
21121.608100	-14417734.478297
21134.581054	-14428800.298627
21147.379309	-14476320.290491
21160.213238	-14318605.729086
21173.154135	-14344315.917064
21185.698717	-14345350.191957
21198.156638	-14401174.578940
21210.827769	-14452127.781601
21223.553690	-14298457.166653
21235.862153	-14393149.908770
21248.179714	-14359617.464466
21260.518046	-14395947.645291
21273.117144	-14425479.982409
21285.755853	-14360880.006790
21297.976182	-14522267.293484
21311.186850	-14374823.311497
21324.022398	-14412749.095648
21336.736182	-14312448.664079
21349.635292	-14482840.901785
21362.639500	-14486262.303760
21375.551745	-14340310.883089
21388.816322	-14376727.288978
21402.443596	-14381317.694708
21416.406275	-14520789.547571
21429.828544	-14352820.881864
21443.148717	-14319891.517634
21456.342969	-14284401.505534
21469.865208	-14415425.048829
21482.677095	-14329817.566777
21495.462697	-14466467.654253
21508.660708	-14343171.883975
21521.804765	-14346976.579976
21534.620870	-14348302.994857
21547.167502	-14333317.929546
21559.957277	-14305561.423485
21572.828682	-14465030.871831
21585.798060	-14406397.215169
21599.464867	-14533923.785633
21612.840278	-14280693.748030
21625.859840	-14390502.227913
21639.399085	-14327942.119922
21652.742924	-14388953.069972
21667.192353	-14382919.409958
21680.254093	-14245193.600957
21693.705907	-14378024.711057
21706.999658	-14303227.728669
21719.962434	-14463654.508806
21732.850116	-14368300.791669
21745.590349	-14285961.368792
21758.445244	-14292376.648242
21770.896385	-14388277.505552
21783.326533	-14342165.476567
21795.679074	-14372818.105213
21808.064668	-14328725.813251
21820.657656	-14372446.985430
21832.921119	-14353712.466561
21845.812531	-14401167.122538
21859.010151	-14322227.930002
21872.126115	-14300445.323509
21885.073086	-14345095.954102
21898.079386	-14319883.430802
21911.087161	-14277090.630735
21924.571001	-14302647.472083
21937.855182	-14302717.324896
21951.591330	-14435167.169218
21965.326513	-14291400.315257
21978.599511	-14408371.328568
21991.139418	-14347436.417127
22002.649100	-14451855.562327
22013.983716	-14471987.595056
22025.272903	-14258149.043129
22036.356590	-14375741.074919
22047.724454	-14290458.002205
22060.177143	-14331176.119672
22073.196458	-14366261.999421
22086.001063	-14281845.720189
22098.577733	-14283103.844133
22110.705432	-14249743.109485
22123.241912	-14331490.226071
22136.141347	-14362558.282809
22148.786450	-14205237.486841
22161.413941	-14366744.966170
22174.843905	-14422229.084540
22188.356972	-14354929.281742
22201.420620	-14482107.003594
22214.582829	-14341246.588876
22228.179359	-14309698.920780
22242.044005	-14262215.163822
22255.934476	-14368991.795911
22269.382600	-14214282.020244
22282.460927	-14273174.065853
22295.877937	-14308420.249653
22308.278787	-14382442.646975
22321.115233	-14353867.001293
22333.581557	-14366099.632874
22346.377332	-14277558.576350
22359.097733	-14414034.856592
22371.201898	-14216316.443651
22383.678377	-14248039.345994
22396.463417	-14219847.387341
22408.368415	-14299316.550031
22420.999264	-14269356.018127
22433.982514	-14322555.961679
22446.422550	-14312572.594705
22459.319861	-14239326.521885
22472.352331	-14186945.332397
22485.290761	-14317118.372710
22498.440647	-14191931.491044
22512.008735	-14284445.521908
22525.174752	-14271662.730138
22538.748397	-14369228.034595
22552.564671	-14474916.398183
22565.773103	-14295475.282705
22578.742952	-14302310.290552
22591.868110	-14308098.940805
22604.656623	-14350884.663283
22617.560697	-14380397.819284
22630.145113	-14231375.220808
22642.588676	-14301213.667339
22655.331435	-14219450.216051
22668.036974	-14450962.555672
22681.012668	-14296732.396423
22693.823863	-14276517.419199
22706.578126	-14210509.269736
22719.731894	-14360334.854739
22732.988398	-14309829.670509
22746.371574	-14279922.758937
22759.810947	-14276414.065238
22773.910629	-14213710.212695
22787.207378	-14243329.016530
22800.638703	-14214078.648403
22813.889861	-14444902.365141
22827.179255	-14263372.171095
22840.273876	-14293464.927646
22852.761060	-14372973.467805
22865.422586	-14237658.588360
22878.173059	-14216687.718126
22890.433839	-14383903.171006
22902.930781	-14262870.278001
22915.403879	-14229489.273828
22928.315328	-14184967.571758
22940.586053	-14259449.432692
22953.386323	-14256093.439146
22966.666101	-14342907.690688
22979.324217	-14304758.000630
22992.597410	-14346446.235402
23005.931827	-14251936.478171
23019.109316	-14236360.675591
23032.526781	-14331801.232272
23046.150978	-14202045.230512
23059.731877	-14426976.540137
23073.049421	-14286673.388105
23086.519861	-14300029.018794
23099.668871	-14428119.518709
23112.628364	-14330356.014861
23125.607722	-14218529.850156
23138.331660	-14343225.380135
23151.601608	-14242853.219112
23164.498245	-14310589.953215
23177.300606	-14285393.998398
23189.935142	-14226131.151197
23202.136861	-14251828.835526
23214.751047	-14300760.968156
23227.486729	-14216474.882241
23239.829641	-14236313.988868
23252.720755	-14260609.229513
23265.097978	-14287172.275488
23277.526044	-14300854.119078
23290.630622	-14288387.053794
23303.713092	-14223096.366982
23316.961420	-14176234.405457
23330.250458	-14151938.243369
23344.042487	-14275211.726722
23357.818037	-14159004.992090
23371.275401	-14249147.127275
23384.352825	-14333708.948035
23397.672935	-14324310.106012
23410.769133	-14271147.895168
23423.593625	-14473218.979895
23436.309611	-14248802.785081
23448.807690	-14320506.676768
23461.569925	-14235048.029225
23473.872791	-14137075.943707
23486.238421	-14193752.658808
23498.729619	-14120694.514149
23511.596045	-14312396.747125
23524.292715	-14313118.774416
23537.099731	-14156559.686210
23550.513756	-14301109.880433
23564.052033	-14357697.425690
23577.735719	-14237324.806690
23591.330129	-14224314.988525
23604.949541	-14349785.778676
23618.756039	-14366597.607509
23632.216160	-14210899.467856
23645.529415	-14305909.624303
23659.144986	-14179044.596128
23672.332497	-14291988.647039
23684.716042	-14219617.025531
23697.079449	-14272343.866912
23710.101518	-14186070.407546
23722.817306	-14236555.537704
23735.695132	-14133916.656554
23748.444842	-14234221.727240
23760.800537	-14171789.416885
23773.239997	-14176336.599472
23785.589302	-14228290.207377
23797.742779	-14214229.958747
23808.629313	-14202642.110360
23819.584513	-14279993.320297
23830.102108	-14259531.157851
23840.981418	-14322884.863870
23852.266416	-14235909.850811
23863.817501	-14159616.481599
23876.175006	-14282879.540184
23889.911278	-14255155.896468
23903.349720	-14171534.651176
23916.717081	-14262321.808503
23930.799594	-14216503.706387
23944.487541	-14064345.005294
23957.750628	-14243768.734985
23971.175915	-14140159.653114
23984.165466	-14313069.527234
23997.317529	-14188598.299338
24010.028585	-14228360.918965
24022.823715	-14197518.650702
24035.499590	-14339219.623360
24048.189182	-14109968.589663
24060.599004	-14319781.019034
24072.786375	-14231418.658793
24085.387727	-14192083.070907
24097.742064	-14278992.108036
24111.253983	-14132378.163509
24124.760405	-14233056.125865
24137.982180	-14275506.125284
24150.958163	-14363515.258017
24164.139342	-14145897.779973
24176.809020	-14263703.125797
24189.804541	-14185461.468755
24203.351450	-14200648.145378
24217.610421	-14158569.227865
24231.378329	-14197014.848782
24244.287775	-14148563.813303
24257.195041	-14157864.103436
24269.891631	-14213869.583883
24282.601813	-14193345.375642
24295.322393	-14128561.318016
24307.749250	-14233777.158277
24319.750091	-14216156.777205
24332.293742	-14145771.069325
24344.576641	-14302792.506323
24357.702972	-14251287.540465
24371.089354	-14319706.582971
24383.739630	-14195583.532994
24397.468690	-14235776.234657
24411.200280	-14145525.022751
24424.786823	-14264825.850098
24438.866764	-14324303.298520
24452.341013	-14316767.338579
24466.029366	-14206471.439517
24478.942618	-14168685.946735
24492.267379	-14208301.260434
24505.304792	-14181355.717041
24517.583100	-14212883.753430
24530.309025	-14129000.574459
24542.873178	-14346763.337896
24555.218958	-14314251.496198
24567.615456	-14271377.227830
24579.743319	-14208283.635749
24592.666082	-14087292.898318
24605.277649	-14324112.979702
24617.544831	-14192017.620871
24630.091409	-14128087.208596
24642.624048	-14307523.793760
24655.237329	-14194175.120029
24667.584447	-14202914.186886
24680.205522	-14323625.654644
24693.183768	-14127083.082454
24706.153548	-14249461.755371
24719.664347	-14169367.918336
24733.163702	-14235656.079934
24746.849954	-14128368.379002
24760.409154	-14217437.556488
24773.630752	-14092416.369826
24786.363228	-14196944.210682
24799.725208	-14187098.235824
24812.472062	-14107967.586700
24825.308802	-14298400.229838
24837.946328	-14241685.542300
24850.272872	-14253494.335493
24861.657620	-14183716.557934
24873.520807	-14118859.513912
24885.000613	-14183766.588091
24897.059439	-14173697.840139
24909.501586	-14136256.133981
24922.380361	-14142021.324056
24934.879735	-14208112.476805
24947.260186	-14041563.071678
24959.828554	-14271879.196293
24972.723918	-14166319.362108
24985.679963	-14255440.155067
24999.282359	-14171902.105528
25012.676308	-14108923.671876
25026.320878	-14130816.088369
25039.973125	-14055321.536988
25052.967311	-14190406.823233
25066.200378	-14170696.289164
25079.262142	-14184634.239049
25092.264223	-14086101.512426
25104.899931	-14218859.658123
25117.744457	-14111320.244893
25130.554847	-14192569.403844
25143.048800	-14318491.460306
25155.593248	-14256364.035418
25168.195559	-14065281.510913
25180.462075	-14149063.881627
25193.169665	-14245332.077415
25205.944088	-14135371.566724
25218.461349	-14063597.283138
25231.575221	-14095541.125250
25245.054575	-14139100.193845
25258.579535	-14121413.245181
25271.739378	-14167640.675221
25285.332201	-14202762.354136
25299.249413	-14216136.944330
25312.271317	-14116174.054752
25325.351034	-14161503.551627
25338.339883	-14116644.877684
25351.008459	-14197910.253154
25363.681221	-14067710.178634
25376.422798	-14080226.192725
25388.916908	-14124901.443092
25401.690434	-14140841.386834
25414.306132	-14282492.417259
25426.584181	-14212696.281677
25439.112157	-14220255.030408
25451.760852	-14089161.292938
25464.464353	-14096216.305024
25476.964131	-14116874.784792
25489.796409	-14206394.637777
25502.432077	-14134252.000324
25515.548734	-14285055.681660
25529.089833	-14063170.147323
25542.565693	-14184555.697921
25556.076879	-14165421.402058
25569.969584	-14231660.324901
25583.198475	-14080469.977168
25596.654532	-14106745.908772
25608.562483	-14076706.624990
25619.366749	-14097019.982805
25630.361323	-14097502.642789
25641.295407	-14113829.497228
25651.599569	-14204648.420702
25661.496862	-14061973.000766
25671.600669	-14024456.772316
25682.645565	-14076464.697203
25694.176996	-14178664.182653
25707.136335	-14110502.117511
25720.892314	-14139848.653423
25734.074955	-14029275.081586
25747.641444	-14126179.137290
25761.680673	-14004846.256516
25775.505526	-14078747.761800
25789.044317	-14082819.895985
25802.162462	-14100309.477145
25815.299565	-14138117.169171
25828.618787	-14123168.414224
25840.880483	-14089225.576653
25853.687390	-14070599.702405
25866.529643	-14162480.042537
25879.737823	-14147986.474773
25892.690025	-14258439.970482
