15744	8916.4882	-6738813.0605
15745	8916.8145	-6727202.8937
15746	8917.2883	-6730321.8229
15747	8917.6605	-6731848.3922
15748	8918.0484	-6732708.2595
15749	8918.5790	-6735232.4418
15750	8919.1338	-6720098.7472
15751	8919.8395	-6734326.5586
15752	8920.5831	-6732782.3050
15753	8921.3021	-6719542.1912
15754	8922.0837	-6730756.3445
15755	8922.7957	-6725147.5942
15756	8923.1773	-6716972.0063
15757	8923.7002	-6721789.7860
15758	8924.2918	-6734262.1959
15759	8924.6648	-6723392.5833
15760	8925.1071	-6729479.8675
15761	8925.5634	-6720357.2486
15762	8925.9772	-6717285.4964
15763	8926.3829	-6720507.3139
15764	8927.2241	-6717911.1664
15765	8927.8753	-6736812.7343
15766	8928.9234	-6725062.1769
15767	8929.5861	-6732420.3175
15768	8930.0339	-6733073.5269
15769	8930.6816	-6744763.8763
15770	8931.3304	-6723532.1384
15771	8931.7664	-6737403.6670
15772	8932.4307	-6732754.2021
15773	8932.8315	-6728178.7765
15774	8933.2305	-6741484.2666
15775	8933.7195	-6731077.3889
15776	8934.0756	-6730011.4385
15777	8934.4527	-6726804.5148
15778	8934.9312	-6716735.8955
15779	8935.6953	-6723445.6417
15780	8936.1899	-6718311.9130
15781	8937.2052	-6739837.3241
15782	8937.8330	-6734758.5234
15783	8938.5526	-6729588.8301
15784	8939.2754	-6722447.5590
15785	8939.6765	-6733200.2683
15786	8940.2364	-6726301.3129
15787	8940.8262	-6722690.3769
15788	8941.1678	-6719793.9310
15789	8941.5762	-6720861.0242
15790	8942.0491	-6737967.1098
15791	8942.4302	-6737738.3803
15792	8942.8690	-6714521.0840
15793	8943.3085	-6735616.2116
15794	8943.8612	-6720324.6085
15795	8944.5790	-6737102.1439
15796	8945.4472	-6735140.1885
15797	8946.0622	-6734886.5036
15798	8946.6977	-6749462.3261
15799	8947.2331	-6743544.4789
15800	8947.6603	-6742649.5573
15801	8948.2970	-6725252.4162
15802	8948.6613	-6724512.9018
15803	8949.0099	-6723914.8623
15804	8949.4914	-6733854.9663
15805	8949.9584	-6724248.9018
15806	8950.3340	-6738466.7040
15807	8950.8366	-6724894.3204
15808	8951.3128	-6740536.4172
15809	8951.8583	-6727396.9074
15810	8952.6722	-6708715.4819
15811	8953.4314	-6713791.3637
15812	8954.3532	-6746758.2808
15813	8955.0255	-6738007.0499
15814	8955.4245	-6721322.8012
15815	8956.0720	-6735981.0708
15816	8956.4854	-6725477.3778
15817	8956.7985	-6725765.6646
15818	8957.3030	-6730572.7689
15819	8957.8062	-6714595.4116
15820	8958.1860	-6731189.4868
15821	8958.6103	-6725058.3435
15822	8959.0969	-6727756.8592
15823	8959.4473	-6748965.7342
15824	8960.2271	-6737413.2197
15825	8961.2900	-6719240.8968
15826	8961.9046	-6722264.5578
15827	8962.5949	-6729739.1302
15828	8963.1502	-6725745.8415
15829	8963.6214	-6725328.9979
15830	8964.1935	-6739672.0965
15831	8964.6105	-6719326.3343
15832	8964.9500	-6728793.6822
15833	8965.4095	-6743016.3162
15834	8965.8570	-6723439.5862
15835	8966.1949	-6727794.5453
15836	8966.6965	-6721051.4181
15837	8967.1663	-6744977.4248
15838	8967.5254	-6729829.1417
15839	8968.1181	-6728657.5505
15840	8969.0573	-6735991.0399
15841	8969.6727	-6730018.1185
15842	8970.6357	-6731730.1270
15843	8971.1526	-6739438.3984
15844	8971.6225	-6738841.4163
15845	8972.2315	-6734809.7526
15846	8972.7591	-6737498.6210
15847	8973.1421	-6736863.1976
15848	8973.6042	-6727550.6265
15849	8974.0675	-6747650.0474
15850	8974.3904	-6729500.2197
15851	8974.9061	-6728731.8995
15852	8975.3928	-6731570.6719
15853	8975.7302	-6724251.2630
15854	8976.1814	-6727501.0592
15855	8977.0813	-6715905.8356
15856	8977.8057	-6732456.0544
15857	8978.6120	-6724396.3550
15858	8979.3673	-6723628.7471
15859	8980.1255	-6720647.0595
15860	8980.7309	-6743471.3127
15861	8981.2758	-6735642.5723
15862	8981.8157	-6721467.7910
15863	8982.2610	-6732562.3264
15864	8982.6168	-6721874.7622
15865	8983.0843	-6715059.9327
15866	8983.5513	-6732302.4815
15867	8983.9409	-6737229.9317
15868	8984.4601	-6746136.6763
15869	8984.8620	-6727111.8844
15870	8985.4848	-6725396.2736
15871	8986.3546	-6712304.2340
15872	8987.0572	-6713543.3858
15873	8987.5832	-6718847.3108
15874	8988.2796	-6723712.3157
15875	8988.8147	-6732278.5871
15876	8989.2307	-6729008.1837
15877	8989.7766	-6737226.3733
15878	8990.1716	-6735283.8444
15879	8990.5285	-6739037.7267
15880	8991.1669	-6725678.3443
15881	8991.6098	-6725703.2043
15882	8991.9102	-6724645.7239
15883	8992.5255	-6739330.4353
15884	8992.9712	-6722031.7222
15885	8993.3200	-6737338.7098
15886	8994.1684	-6731527.4748
15887	8995.1963	-6721780.5440
15888	8995.7926	-6737969.5522
15889	8996.5249	-6721373.7927
15890	8996.9246	-6735122.8888
15891	8997.3449	-6737343.3370
15892	8997.9698	-6723882.4199
15893	8998.3327	-6724866.2217
15894	8998.7505	-6730905.1833
15895	8999.2686	-6728708.0590
15896	8999.5998	-6743390.8832
15897	8999.9463	-6731520.1934
15898	9000.4042	-6725611.8773
15899	9000.8815	-6731638.2781
15900	9001.1895	-6743616.6475
15901	9002.0301	-6711873.6955
15902	9003.0395	-6732138.2269
15903	9003.8169	-6726651.9346
15904	9004.5886	-6724774.1014
15905	9005.1663	-6713145.9357
15906	9005.6901	-6725960.5327
15907	9006.2608	-6735633.9108
15908	9006.6024	-6742732.8438
15909	9006.9567	-6725324.5242
15910	9007.4813	-6731034.6090
15911	9007.8958	-6728758.7865
15912	9008.2679	-6744250.5027
15913	9008.7619	-6733092.5916
15914	9009.3104	-6723176.4363
15915	9009.7003	-6739408.0156
15916	9010.3530	-6727068.8464
15917	9011.2721	-6732917.4940
15918	9011.8144	-6720944.6920
15919	9012.5638	-6742416.7283
15920	9013.0846	-6728190.5032
15921	9013.6473	-6746633.6492
15922	9014.1766	-6735831.9814
15923	9014.6086	-6730660.1523
15924	9015.0668	-6726678.0639
15925	9015.4877	-6717846.4893
15926	9015.8123	-6738756.2195
15927	9016.1565	-6734564.0994
15928	9016.5989	-6727087.1710
15929	9016.9563	-6719904.6230
15930	9017.4152	-6722366.5441
15931	9018.2200	-6723202.1403
15932	9018.9893	-6723864.6640
15933	9019.9097	-6732746.7315
15934	9020.4559	-6750485.0978
15935	9020.9230	-6752056.8068
15936	9021.5722	-6729122.5620
15937	9022.1809	-6727692.8198
15938	9022.5776	-6721186.4458
15939	9023.1548	-6727186.1083
15940	9023.6176	-6719365.4275
15941	9023.9420	-6724284.4578
15942	9024.3636	-6727573.4219
15943	9024.8025	-6736795.8741
15944	9025.1879	-6735175.9333
15945	9025.6627	-6719388.8335
15946	9026.4215	-6730186.7338
15947	9026.9661	-6734731.1561
15948	9028.0422	-6714378.4978
15949	9028.7561	-6743140.1790
15950	9029.4590	-6731710.8476
15951	9030.1737	-6748541.5271
15952	9030.6436	-6728253.9297
15953	9031.1034	-6728204.1032
15954	9031.7004	-6718202.5808
15955	9032.1265	-6720168.1051
15956	9032.4636	-6730213.1705
15957	9032.9508	-6735612.8097
15958	9033.3773	-6721081.8444
15959	9033.7884	-6719710.3606
15960	9034.4869	-6712371.5866
15961	9035.0786	-6729247.7672
15962	9035.5457	-6720474.8530
15963	9036.3578	-6709923.2318
15964	9037.0036	-6736991.6634
15965	9037.6290	-6724550.8657
15966	9038.3873	-6731804.7440
15967	9038.7614	-6741525.5843
15968	9039.1991	-6733973.2967
15969	9039.7318	-6733914.2003
15970	9040.1277	-6726680.5983
15971	9040.5093	-6733709.5176
15972	9040.9640	-6743194.8490
15973	9041.4630	-6734292.9884
15974	9041.8635	-6740084.9448
15975	9042.7311	-6724696.0534
15976	9043.3327	-6726494.4983
15977	9043.8365	-6718427.3816
15978	9044.8254	-6732866.0256
15979	9045.3470	-6721877.7646
15980	9045.8183	-6747732.1884
15981	9046.5976	-6724761.2704
15982	9046.9737	-6751281.0250
15983	9047.4631	-6723957.1468
15984	9048.0668	-6729579.4067
15985	9048.4894	-6728819.5457
15986	9048.8402	-6741266.5664
15987	9049.4425	-6720678.8908
15988	9049.8576	-6730934.5237
15989	9050.3896	-6720056.3291
15990	9051.1204	-6729488.4542
15991	9051.6724	-6724176.9204
15992	9052.3255	-6736838.2278
15993	9053.0751	-6743231.8021
15994	9053.6514	-6727153.0084
15995	9054.1481	-6718012.3863
15996	9054.5957	-6727862.6523
15997	9054.9720	-6721381.5066
15998	9055.3930	-6723617.4839
15999	9055.9251	-6725324.2226
16000	9056.3758	-6714048.6713
16001	9056.7909	-6732804.7426
16002	9057.2157	-6722074.1020
16003	9057.9626	-6727434.0400
16004	9058.4614	-6736634.1455
16005	9058.9691	-6729694.8551
16006	9059.5610	-6733041.0674
16007	9060.2788	-6732624.8912
16008	9060.9006	-6715534.2949
16009	9061.6527	-6744168.3691
16010	9062.3123	-6743110.8479
16011	9062.6906	-6742810.3154
16012	9063.1192	-6728539.0924
16013	9063.5943	-6727143.9838
16014	9063.9465	-6741359.5742
16015	9064.3427	-6725542.7790
16016	9064.8432	-6722327.4797
16017	9065.4352	-6724098.3309
16018	9066.0199	-6756936.4946
16019	9066.7245	-6737438.8756
16020	9067.2351	-6737773.1984
16021	9067.6576	-6735737.8455
16022	9068.5254	-6734538.8409
16023	9069.1501	-6729632.2593
16024	9069.6379	-6731049.2116
16025	9070.2593	-6722916.4041
16026	9070.7177	-6737782.2214
16027	9071.1216	-6723813.7297
16028	9071.7192	-6747268.3223
16029	9072.1712	-6715507.3965
16030	9072.5603	-6745585.7446
16031	9073.2625	-6711512.8429
16032	9073.8723	-6728008.9586
16033	9074.5082	-6721107.8286
16034	9075.1150	-6735551.3835
16035	9075.6609	-6724009.4905
16036	9076.3011	-6723688.8283
16037	9076.9755	-6742314.0184
16038	9077.4406	-6727360.9900
16039	9077.9791	-6718167.4284
16040	9078.6036	-6732296.9233
16041	9079.0835	-6738453.5826
16042	9079.6712	-6719889.3547
16043	9080.1579	-6726146.5192
16044	9080.5433	-6730294.2321
16045	9081.0837	-6724197.3781
16046	9081.8766	-6737988.6343
16047	9082.4170	-6720212.1518
16048	9083.1327	-6731511.7124
16049	9083.9517	-6726555.9575
16050	9084.5185	-6725291.0101
16051	9085.3201	-6742360.4716
16052	9085.7163	-6731432.8972
16053	9086.1256	-6733479.5444
16054	9086.6907	-6726772.4576
16055	9087.0523	-6726130.2038
16056	9087.4672	-6721711.5659
16057	9088.0676	-6721672.1378
16058	9088.5904	-6730516.3397
16059	9088.8879	-6727801.7260
16060	9089.7214	-6737654.9052
16061	9090.3918	-6717646.8668
16062	9090.7321	-6729536.5065
16063	9091.5990	-6731291.2167
16064	9092.4368	-6725180.9206
16065	9092.9758	-6713187.9683
16066	9093.8720	-6718758.5119
16067	9094.3705	-6741636.8153
16068	9094.7514	-6728024.7936
16069	9095.4322	-6731266.3531
16070	9095.8274	-6741626.4420
16071	9096.2027	-6728048.0723
16072	9096.7506	-6732630.1189
16073	9097.2905	-6718411.0279
16074	9097.6430	-6725973.0319
16075	9098.4422	-6724170.2707
16076	9099.1115	-6725238.5283
16077	9099.8828	-6725146.5929
16078	9100.7173	-6724524.7462
16079	9101.2855	-6728348.7046
16080	9101.9452	-6727594.0578
16081	9102.5149	-6716346.2055
16082	9102.9633	-6731440.3101
16083	9103.4822	-6735875.9507
16084	9103.9937	-6734841.5170
16085	9104.3617	-6734521.7896
16086	9104.8859	-6723250.3746
16087	9105.3743	-6739100.1114
16088	9105.7307	-6747985.6818
16089	9106.2654	-6730526.8212
16090	9106.8994	-6732762.3919
16091	9107.5899	-6736590.3093
16092	9108.5167	-6726686.5310
16093	9109.1564	-6728647.5521
16094	9109.7378	-6733165.6991
16095	9110.4824	-6738755.4228
16096	9110.9532	-6735170.9613
16097	9111.3627	-6733667.6852
16098	9111.8889	-6734433.8587
16099	9112.2634	-6716337.8685
16100	9112.5677	-6719447.8995
16101	9113.2417	-6727076.4717
16102	9113.6980	-6742949.6674
16103	9114.0521	-6725990.2488
16104	9114.8074	-6721493.1023
16105	9115.3917	-6724274.0399
16106	9116.3817	-6729813.0035
16107	9117.1356	-6724843.6645
16108	9117.7138	-6728059.5505
16109	9118.5526	-6732292.4577
16110	9119.1500	-6734995.5343
16111	9119.5016	-6717753.6906
16112	9120.1383	-6719894.9409
16113	9120.5914	-6730369.4598
16114	9120.9474	-6714509.0518
16115	9121.3750	-6742394.4031
16116	9121.8521	-6726914.0037
16117	9122.1438	-6725247.6559
16118	9122.5243	-6723806.8225
16119	9122.9888	-6721854.8414
16120	9123.6750	-6726366.8462
16121	9124.6073	-6720875.2594
16122	9125.5925	-6732203.4469
16123	9126.0300	-6724655.1153
16124	9126.5883	-6731290.4380
16125	9127.1407	-6750188.3416
16126	9127.5552	-6730492.6806
16127	9128.2031	-6732227.0752
16128	9128.6046	-6734106.6727
16129	9128.9744	-6716823.5601
16130	9129.4840	-6727500.9138
16131	9129.9688	-6723868.2188
16132	9130.3614	-6742615.0295
16133	9130.8971	-6728651.4094
16134	9131.3186	-6714328.0746
16135	9131.8606	-6723221.7586
16136	9132.8184	-6733645.1643
16137	9133.3627	-6721774.7716
16138	9134.1221	-6724344.8012
16139	9134.8058	-6739737.2141
16140	9135.3454	-6726109.9279
16141	9135.7985	-6727309.2573
16142	9136.4801	-6724049.1305
16143	9136.7865	-6725711.8177
16144	9137.1728	-6739228.7266
16145	9137.7301	-6721644.3446
16146	9138.1121	-6729418.6544
16147	9138.4245	-6731870.4190
16148	9138.9014	-6722099.2713
16149	9139.3554	-6731366.6498
16150	9139.7350	-6728052.9236
16151	9140.3725	-6720493.9753
16152	9141.2779	-6717660.1361
16153	9142.0607	-6721439.4760
16154	9142.8632	-6736503.2085
16155	9143.3731	-6732117.4983
16156	9144.0953	-6738432.3725
16157	9144.7085	-6731244.4648
16158	9145.1424	-6733201.2257
16159	9145.5734	-6720602.5680
16160	9145.9973	-6724019.7800
16161	9146.3430	-6721131.3437
16162	9146.8596	-6730133.1091
16163	9147.2880	-6723201.9792
16164	9147.6185	-6726533.8760
16165	9148.1558	-6732778.9470
16166	9148.7810	-6725879.0029
16167	9149.4514	-6733095.4947
16168	9150.2947	-6726699.5101
16169	9151.1919	-6732347.2966
16170	9151.6286	-6739646.0709
16171	9152.2382	-6719815.0220
16172	9152.8665	-6735045.3568
16173	9153.3332	-6715107.9324
16174	9153.8773	-6724080.8327
16175	9154.2496	-6735797.6540
16176	9154.6183	-6727386.4575
16177	9155.2247	-6726576.9503
16178	9155.6512	-6727559.1484
16179	9156.0307	-6736829.5023
16180	9156.5694	-6723659.9164
16181	9157.2078	-6731907.1931
16182	9157.6240	-6721032.2542
16183	9158.6761	-6715459.9264
16184	9159.4605	-6728440.5801
16185	9160.1914	-6721178.2895
16186	9160.9598	-6718282.2765
16187	9161.3470	-6729321.8833
16188	9161.6847	-6739838.6391
16189	9162.2697	-6716993.8269
16190	9162.6330	-6732967.3922
16191	9163.0230	-6722914.0132
16192	9163.5487	-6730970.0953
16193	9163.9697	-6725042.1387
16194	9164.3791	-6721033.6339
16195	9165.0734	-6721368.4689
16196	9165.5746	-6736379.6993
16197	9165.9447	-6729462.5254
16198	9167.0095	-6721615.8618
16199	9167.6244	-6718904.1670
16200	9168.5992	-6736051.1553
16201	9169.1213	-6738121.6329
16202	9169.5040	-6726095.7467
16203	9170.0076	-6720808.3445
16204	9170.5431	-6724667.7213
16205	9170.9037	-6732945.2379
16206	9171.3123	-6713536.9564
16207	9171.7599	-6727384.5259
16208	9172.0622	-6739613.2125
16209	9172.6314	-6733819.6339
16210	9173.2991	-6718032.1955
16211	9173.7783	-6739641.8596
16212	9174.4191	-6720396.2813
16213	9175.2272	-6725823.3354
16214	9175.8372	-6715311.4745
16215	9176.4822	-6727092.3982
16216	9176.8567	-6727228.8101
16217	9177.2828	-6720913.8501
16218	9177.9477	-6723064.6725
16219	9178.3158	-6723721.8004
16220	9178.6717	-6735770.6094
16221	9179.2764	-6724801.8197
16222	9179.6353	-6725365.5392
16223	9180.0619	-6720191.4441
16224	9180.8230	-6717188.7240
16225	9181.4625	-6737099.3152
16226	9181.9285	-6724988.3756
16227	9182.6223	-6727592.8975
16228	9183.1496	-6722735.8402
16229	9183.6197	-6743419.2095
16230	9184.1539	-6725785.0549
16231	9184.5846	-6727027.8285
16232	9184.9847	-6735017.0316
16233	9185.4960	-6743955.2271
16234	9185.8894	-6721778.6828
16235	9186.2159	-6736485.4073
16236	9186.7642	-6729286.8234
16237	9187.3364	-6722847.9656
16238	9187.8773	-6721626.1510
16239	9188.6484	-6723859.0673
16240	9189.0854	-6724301.6343
16241	9189.5390	-6731350.4446
16242	9190.2800	-6737472.0849
16243	9190.9858	-6719684.1778
16244	9191.4282	-6741188.7843
16245	9192.1322	-6730902.7084
16246	9192.5037	-6726432.4095
16247	9192.8915	-6719192.1395
16248	9193.5723	-6734799.0093
16249	9193.8822	-6709633.8654
16250	9194.2640	-6727353.5990
16251	9194.9400	-6735808.5915
16252	9195.4606	-6740441.3907
16253	9196.2012	-6730793.6026
16254	9196.6631	-6715964.9328
16255	9197.2033	-6723250.8246
16256	9197.6861	-6735135.5102
16257	9198.4073	-6719975.0175
16258	9199.0681	-6732717.1128
16259	9199.6768	-6728018.4374
16260	9200.3781	-6732261.5458
16261	9200.7877	-6736729.4635
16262	9201.3657	-6734795.9978
16263	9201.8573	-6708709.4384
16264	9202.1989	-6716934.3802
16265	9202.6484	-6725919.1269
16266	9203.2807	-6728332.3362
16267	9203.7597	-6741028.6466
16268	9204.6272	-6740204.5587
16269	9205.1992	-6721048.1755
16270	9205.5525	-6731932.8068
16271	9206.2424	-6731832.8551
16272	9206.9567	-6728050.6026
16273	9207.3558	-6743021.5516
16274	9208.1920	-6735176.9904
16275	9208.5902	-6726804.3934
16276	9209.0520	-6733336.1802
16277	9209.7224	-6714088.9806
16278	9210.0844	-6726518.2939
16279	9210.5005	-6706636.7677
16280	9211.4069	-6718991.1145
16281	9211.8894	-6733677.7680
16282	9212.2313	-6731853.0295
16283	9212.9391	-6744761.5482
16284	9213.4812	-6738738.3656
16285	9213.9070	-6730689.9193
16286	9214.7104	-6721279.3708
16287	9215.3626	-6712336.5657
16288	9216.0154	-6731483.1026
16289	9216.5716	-6721113.3109
16290	9216.9493	-6723265.3964
16291	9217.3654	-6721121.3898
16292	9217.9133	-6722554.5178
16293	9218.5049	-6744839.2090
16294	9219.3159	-6715211.5535
16295	9220.0567	-6716570.2413
16296	9220.6325	-6724150.4608
16297	9221.2947	-6725121.6239
16298	9221.8004	-6733323.0205
16299	9222.4550	-6730354.4339
16300	9223.0715	-6719100.4134
16301	9223.5307	-6720430.4977
16302	9224.0603	-6734353.6377
16303	9224.6659	-6726024.8865
16304	9225.1369	-6725100.4401
16305	9225.6475	-6721969.4448
16306	9226.3545	-6741565.4213
16307	9226.8461	-6717417.3725
16308	9227.2087	-6736818.4504
16309	9228.0447	-6718403.6857
16310	9228.5457	-6730912.0451
16311	9228.9639	-6730288.7159
16312	9229.4464	-6720339.2962
16313	9230.0679	-6723386.2656
16314	9230.6170	-6720974.0979
16315	9231.4281	-6737923.4693
16316	9232.1909	-6723699.1749
16317	9232.5381	-6709313.2053
16318	9233.0855	-6725715.6842
16319	9233.6953	-6719019.8940
16320	9234.1866	-6729485.5015
16321	9234.9377	-6722937.5017
16322	9235.3621	-6733765.1422
16323	9235.7674	-6726232.0750
16324	9236.2871	-6741918.3895
16325	9236.7733	-6732062.8522
16326	9237.1350	-6714881.7302
16327	9237.8226	-6732420.3725
16328	9238.3321	-6721147.6552
16329	9238.7368	-6725148.3854
16330	9239.3950	-6709261.8197
16331	9239.7937	-6717537.5712
16332	9240.2101	-6728329.3754
16333	9241.0371	-6726464.4602
16334	9241.5846	-6726807.8589
16335	9242.2464	-6711190.7793
16336	9242.8650	-6731326.1731
16337	9243.2799	-6723857.1683
16338	9243.8170	-6727175.8919
16339	9244.4261	-6730203.9948
16340	9244.7802	-6724059.0308
16341	9245.4709	-6724730.1205
16342	9246.1345	-6717462.0810
16343	9246.4964	-6725490.9233
16344	9247.0371	-6723642.4265
16345	9247.6348	-6723806.9254
16346	9248.0149	-6738816.9192
16347	9248.7856	-6719499.7646
16348	9249.4735	-6730678.0810
16349	9249.8053	-6738526.1110
16350	9250.5160	-6727008.0144
16351	9251.0001	-6723585.6261
16352	9251.4315	-6726540.9425
16353	9252.2704	-6726298.7261
16354	9252.6823	-6728924.0760
16355	9253.0517	-6714130.1261
16356	9254.0829	-6726183.0147
16357	9254.6776	-6717113.5581
16358	9255.3091	-6716005.3731
16359	9255.7125	-6722284.9711
16360	9256.1781	-6716571.3074
16361	9256.9213	-6734864.1295
16362	9257.4248	-6734784.6708
16363	9257.7989	-6728916.0271
16364	9258.2841	-6723145.9395
16365	9258.9218	-6719713.1494
16366	9259.3552	-6720030.8292
16367	9259.8586	-6714530.3608
16368	9260.3297	-6729303.6955
16369	9260.7563	-6739823.4234
16370	9261.5816	-6723308.8906
16371	9262.2150	-6727256.4066
16372	9262.6277	-6725844.2790
16373	9263.3952	-6732666.9802
16374	9264.0677	-6727746.9998
16375	9264.6891	-6733491.7838
16376	9265.5010	-6721102.7463
16377	9266.1110	-6714389.4876
16378	9266.4826	-6728439.4333
16379	9267.0540	-6724101.4824
16380	9267.6617	-6730084.6345
16381	9267.9607	-6726669.5615
16382	9268.4132	-6728589.3537
16383	9268.8733	-6723681.8724
16384	9269.2770	-6724343.9600
16385	9270.2318	-6722809.0186
16386	9270.9175	-6723162.2915
16387	9271.5285	-6718153.5303
16388	9272.3200	-6712862.5430
16389	9272.8969	-6712790.6232
16390	9273.3934	-6726142.9579
16391	9274.1569	-6731530.6435
16392	9274.5268	-6728359.5448
16393	9274.8705	-6725335.1766
16394	9275.6185	-6734275.1758
16395	9275.9707	-6733839.9407
16396	9276.3168	-6726089.0913
16397	9276.7731	-6742478.0483
16398	9277.2992	-6736054.3371
16399	9277.7116	-6734846.5238
16400	9278.3564	-6727191.8639
16401	9278.9967	-6727038.4344
16402	9279.3394	-6730856.3150
16403	9280.0674	-6724220.0938
16404	9280.9071	-6709449.8016
16405	9281.5124	-6733615.6828
16406	9282.3056	-6728390.3445
16407	9282.8143	-6718127.6148
16408	9283.2580	-6722358.9543
16409	9283.8546	-6727869.2574
16410	9284.3439	-6721045.9326
16411	9284.6820	-6742528.1813
16412	9285.1445	-6750539.0794
16413	9285.5711	-6726204.0206
16414	9285.9387	-6726074.0079
16415	9286.5450	-6706543.9730
16416	9287.3058	-6734486.5579
16417	9287.8096	-6734632.5287
16418	9288.7017	-6724609.8909
16419	9289.4575	-6726083.5346
16420	9289.9107	-6731596.3609
16421	9290.6000	-6728747.5569
16422	9291.0489	-6724967.1953
16423	9291.4619	-6721220.4158
16424	9291.9833	-6731513.7057
16425	9292.3695	-6719758.1197
16426	9292.7011	-6734354.6882
16427	9293.3166	-6734458.1150
16428	9293.7953	-6719185.3994
16429	9294.1269	-6728228.3296
16430	9294.7433	-6722387.0916
16431	9295.3910	-6733400.7427
16432	9296.2501	-6708386.4823
16433	9297.2423	-6712794.7280
16434	9297.7816	-6730233.8878
16435	9298.5351	-6727943.1286
16436	9299.0544	-6726200.0225
16437	9299.3942	-6720600.7266
16438	9299.7882	-6735805.8169
16439	9300.3141	-6734144.6821
16440	9300.6884	-6718467.9465
16441	9301.0649	-6739065.3444
16442	9301.6089	-6732327.9625
16443	9302.0281	-6713203.1497
16444	9302.4631	-6728815.6798
16445	9302.9801	-6721837.1422
16446	9303.6411	-6726468.1706
16447	9304.4869	-6719168.2216
16448	9305.3112	-6737240.0190
16449	9306.0290	-6722813.8515
16450	9306.8827	-6746385.5594
16451	9307.4157	-6742340.3667
16452	9307.8911	-6721380.4554
16453	9308.4775	-6725349.0850
16454	9308.8828	-6723047.4478
16455	9309.3249	-6734089.6944
16456	9309.8099	-6729101.8075
16457	9310.2865	-6727068.0196
16458	9310.6523	-6724315.0755
16459	9311.0959	-6724188.5202
16460	9311.6225	-6724331.9414
16461	9312.0453	-6732469.6351
16462	9312.9773	-6724614.2699
16463	9313.8992	-6725886.5528
16464	9314.6956	-6721174.4482
16465	9315.3963	-6726027.8205
16466	9315.9053	-6728111.8955
16467	9316.3232	-6714822.4032
16468	9316.9098	-6718141.7099
16469	9317.3177	-6728828.0004
16470	9317.6409	-6721859.5285
16471	9318.4049	-6726528.6052
16472	9318.7815	-6731412.4185
16473	9319.1015	-6749725.8024
16474	9319.5324	-6722270.7400
16475	9320.0513	-6725492.3302
16476	9320.3959	-6721924.5652
16477	9320.9446	-6728764.5473
16478	9321.6644	-6712019.6284
16479	9322.5141	-6728746.4861
16480	9323.3249	-6741440.7843
16481	9323.9871	-6720537.4445
16482	9324.4796	-6729992.6141
16483	9325.1122	-6732044.9038
16484	9325.6435	-6726627.0087
16485	9326.0189	-6740275.0615
16486	9326.7170	-6733240.5521
16487	9327.2387	-6734077.4819
16488	9327.6498	-6716276.4015
16489	9328.2202	-6725515.7049
16490	9328.5999	-6733801.2650
16491	9329.0293	-6737849.1471
16492	9329.8624	-6721067.9973
16493	9330.6861	-6716743.3485
16494	9331.6833	-6733815.2373
16495	9332.5198	-6715576.6839
16496	9332.9611	-6731472.4078
16497	9333.7355	-6721960.7855
16498	9334.3044	-6736293.1126
16499	9334.6420	-6732711.5461
16500	9335.2766	-6711591.0350
16501	9335.7555	-6737638.4739
16502	9336.1110	-6710329.7415
16503	9336.7258	-6731682.4088
16504	9337.2050	-6728717.1867
16505	9337.5410	-6723142.1926
16506	9338.2933	-6710995.8274
16507	9339.0127	-6718228.8730
16508	9339.8869	-6736276.7788
16509	9340.4930	-6734680.8003
16510	9340.9747	-6721226.1565
16511	9341.6000	-6728873.7960
16512	9342.2303	-6708196.4190
16513	9342.6084	-6728373.8791
16514	9342.9898	-6723124.6143
16515	9343.3966	-6736671.7904
16516	9343.7614	-6721848.5801
16517	9344.2165	-6730664.5371
16518	9344.7596	-6729570.7305
16519	9345.1450	-6733922.1219
16520	9345.5639	-6728106.3556
16521	9346.1606	-6721013.5284
16522	9346.6316	-6735267.5870
16523	9347.7413	-6721611.0400
16524	9348.4602	-6737312.4593
16525	9349.0094	-6744629.4988
16526	9349.7532	-6730120.8348
16527	9350.3607	-6713989.3737
16528	9350.7872	-6722149.0106
16529	9351.3922	-6720023.1825
16530	9351.8440	-6714481.1702
16531	9352.1930	-6729205.9285
16532	9352.6212	-6722658.0524
16533	9353.0833	-6729193.4961
16534	9353.4718	-6724577.6711
16535	9353.9925	-6729608.9978
16536	9354.7863	-6720997.5674
16537	9355.1934	-6728270.0205
16538	9356.1904	-6736821.2787
16539	9356.8995	-6726157.4906
16540	9357.3432	-6725132.8398
16541	9358.0414	-6728333.5765
16542	9358.5778	-6712036.8516
16543	9358.9784	-6730175.3258
16544	9359.4701	-6724476.6331
16545	9360.0143	-6726181.4399
16546	9360.4208	-6715393.6200
16547	9360.9862	-6708282.0944
16548	9361.5130	-6742936.8639
16549	9361.8669	-6731310.6909
16550	9362.4992	-6716640.2928
16551	9363.2193	-6726674.7672
16552	9363.6419	-6715824.7893
16553	9364.6257	-6707075.5797
16554	9365.2106	-6735066.6732
16555	9365.6930	-6726279.1639
16556	9366.4712	-6710860.8184
16557	9366.8396	-6736740.9064
16558	9367.2056	-6736184.9083
16559	9367.9423	-6723003.8685
16560	9368.5108	-6737964.4562
16561	9368.8262	-6723994.4677
16562	9369.2949	-6730447.9937
16563	9369.7467	-6733554.4255
16564	9370.1518	-6713571.7876
16565	9370.7764	-6722098.0541
16566	9371.3939	-6723934.2968
